Name,Country,Latitude,Longitude,Status,Capacity,Continent,Population
Barakah-1 (Braka),United Arab Emirates,23.952748,52.193298,Operational,1310.0,Asia,10400000
Barakah-2 (Braka),United Arab Emirates,23.952748,52.193298,Operational,1310.0,Asia,10400000
Barakah-3 (Braka),United Arab Emirates,23.952748,52.203298,Operational,1310.0,Asia,10400000
Barakah-4 (Braka),United Arab Emirates,23.952748,52.203298,Under Construction,1310.0,Asia,10400000
Belarusian-1,Belarus,54.766667,26.116667,Operational,1110.0,Europe,9400000
Belarusian-2,Belarus,54.766667,26.116667,Operational,1110.0,Europe,9400000
Belene-1,Bulgaria,43.62453,25.18675,Cancelled Construction,953.0,Europe,6900000
Belene-2,Bulgaria,43.62453,25.1865,Cancelled Construction,953.0,Europe,6900000
Kozloduy-1,Bulgaria,43.744,23.776,Shutdown,408.0,Europe,6900000
Kozloduy-2,Bulgaria,43.744,23.776,Shutdown,408.0,Europe,6900000
Kozloduy-3,Bulgaria,43.744,23.776,Shutdown,408.0,Europe,6900000
Kozloduy-4,Bulgaria,43.744,23.776,Shutdown,408.0,Europe,6900000
Kozloduy-5,Bulgaria,43.744,23.776,Operational,953.0,Europe,6900000
Kozloduy-6,Bulgaria,43.744,23.776,Operational,1003.0,Europe,6900000
Belleville-1,France,47.511,2.871,Operational,1310.0,Europe,67000000
Belleville-2,France,47.511,2.871,Operational,1310.0,Europe,67000000
Blayais-1,France,45.256,-0.691,Operational,910.0,Europe,67000000
Blayais-2,France,45.256,-0.691,Operational,910.0,Europe,67000000
Blayais-3,France,45.256,-0.691,Operational,910.0,Europe,67000000
Blayais-4,France,45.256,-0.691,Operational,910.0,Europe,67000000
Bugey-1,France,45.796,5.268,Shutdown,540.0,Europe,67000000
Bugey-2,France,45.796,5.268,Operational,920.0,Europe,67000000
Bugey-3,France,45.798,5.268,Operational,920.0,Europe,67000000
Bugey-4,France,45.8,5.267,Operational,900.0,Europe,67000000
Bugey-5,France,45.8,5.267,Operational,900.0,Europe,67000000
Cattenom-1,France,49.416,6.217,Operational,1300.0,Europe,67000000
Cattenom-2,France,49.416,6.217,Operational,1300.0,Europe,67000000
Cattenom-3,France,49.416,6.217,Operational,1300.0,Europe,67000000
Cattenom-4,France,49.416,6.217,Operational,1300.0,Europe,67000000
Chinon-A1,France,47.232,0.167,Shutdown,68.0,Europe,67000000
Chinon-A2,France,47.232,0.167,Shutdown,170.0,Europe,67000000
Chinon-A3,France,47.232,0.167,Shutdown,480.0,Europe,67000000
Chinon-B1,France,47.232,0.167,Operational,870.0,Europe,67000000
Chinon-B2,France,47.232,0.167,Operational,870.0,Europe,67000000
Chinon-B3,France,47.232,0.167,Operational,905.0,Europe,67000000
Chinon-B4,France,47.232,0.167,Operational,905.0,Europe,67000000
Chooz-A,France,50.086,4.792,Shutdown,280.0,Europe,67000000
Chooz-B1,France,50.086,4.792,Operational,1455.0,Europe,67000000
Chooz-B2,France,50.086,4.792,Operational,1455.0,Europe,67000000
Civaux-1,France,46.457,0.654,Operational,1450.0,Europe,67000000
Civaux-2,France,46.457,0.654,Operational,1450.0,Europe,67000000
Cruas-1,France,44.634,4.757,Operational,880.0,Europe,67000000
Cruas-2,France,44.634,4.757,Operational,915.0,Europe,67000000
Cruas-3,France,44.634,4.757,Operational,880.0,Europe,67000000
Cruas-4,France,44.634,4.757,Operational,880.0,Europe,67000000
Dampierre-1,France,47.732,2.513,Operational,890.0,Europe,67000000
Dampierre-2,France,47.732,2.513,Operational,890.0,Europe,67000000
Dampierre-3,France,47.732,2.513,Operational,890.0,Europe,67000000
Dampierre-4,France,47.732,2.513,Operational,890.0,Europe,67000000
EL-4 (Monts D'Arree),France,48.35,-3.866667,Shutdown,70.0,Europe,67000000
Fessenheim-1,France,47.903,7.564,Shutdown,880.0,Europe,67000000
Fessenheim-2,France,47.903,7.564,Shutdown,880.0,Europe,67000000
Flamanville-1,France,49.537,-1.881,Operational,1330.0,Europe,67000000
Flamanville-2,France,49.537,-1.881,Operational,1330.0,Europe,67000000
Flamanville-3,France,49.537,-1.881,Under Construction,1630.0,Europe,67000000
G-2 (Marcoule),France,44.142,4.713,Shutdown,36.0,Europe,67000000
G-3 (Marcoule),France,44.142,4.713,Shutdown,36.0,Europe,67000000
Golfech-1,France,44.105,0.845,Operational,1310.0,Europe,67000000
Golfech-2,France,44.105,0.845,Operational,1310.0,Europe,67000000
Gravelines-1,France,51.014,2.138,Operational,910.0,Europe,67000000
Gravelines-2,France,51.014,2.138,Operational,910.0,Europe,67000000
Gravelines-3,France,51.014,2.138,Operational,910.0,Europe,67000000
Gravelines-4,France,51.014,2.138,Operational,910.0,Europe,67000000
Gravelines-5,France,51.014,2.138,Operational,910.0,Europe,67000000
Gravelines-6,France,51.014,2.138,Operational,910.0,Europe,67000000
Nogent-1,France,48.517,3.52,Operational,1310.0,Europe,67000000
Nogent-2,France,48.517,3.52,Operational,1310.0,Europe,67000000
Paluel-1,France,49.857,0.635,Operational,1330.0,Europe,67000000
Paluel-2,France,49.857,0.635,Operational,1330.0,Europe,67000000
Paluel-3,France,49.857,0.635,Operational,1330.0,Europe,67000000
Paluel-4,France,49.857,0.635,Operational,1330.0,Europe,67000000
Penly-1,France,49.975,1.215,Operational,1330.0,Europe,67000000
Penly-2,France,49.975,1.215,Operational,1330.0,Europe,67000000
Penly-3,France,49.977611,1.21409,Planned,778.4198895027624,Europe,67000000
Phenix,France,44.142,4.712,Shutdown,233.0,Europe,67000000
St. Alban-1,France,45.404,4.754,Operational,1335.0,Europe,67000000
St. Alban-2,France,45.404,4.754,Operational,1335.0,Europe,67000000
St. Laurent-A1,France,47.724,1.582,Shutdown,480.0,Europe,67000000
St. Laurent-A2,France,47.724,1.582,Shutdown,515.0,Europe,67000000
St. Laurent-B1,France,47.724,1.582,Operational,915.0,Europe,67000000
St. Laurent-B2,France,47.72,1.581,Operational,880.0,Europe,67000000
Super-Phenix,France,45.76,5.474,Shutdown,1200.0,Europe,67000000
Tricastin-1,France,44.33,4.733,Operational,915.0,Europe,67000000
Tricastin-2,France,44.33,4.733,Operational,915.0,Europe,67000000
Tricastin-3,France,44.331,4.733,Operational,915.0,Europe,67000000
Tricastin-4,France,44.331,4.733,Operational,915.0,Europe,67000000
Berkeley-1,United Kingdom,51.692,-2.494,Shutdown,138.0,Europe,67800000
Berkeley-2,United Kingdom,51.692,-2.494,Shutdown,138.0,Europe,67800000
Bradwell-1,United Kingdom,51.742,0.899,Shutdown,150.0,Europe,67800000
Bradwell-2,United Kingdom,51.742,0.899,Shutdown,150.0,Europe,67800000
Calder Hall-1,United Kingdom,54.42,-3.491,Shutdown,35.0,Europe,67800000
Calder Hall-2,United Kingdom,54.42,-3.491,Shutdown,35.0,Europe,67800000
Calder Hall-3,United Kingdom,54.42,-3.491,Shutdown,35.0,Europe,67800000
Calder Hall-4,United Kingdom,54.42,-3.491,Shutdown,35.0,Europe,67800000
Chapelcross-1,United Kingdom,55.014,-3.223,Shutdown,35.0,Europe,67800000
Chapelcross-2,United Kingdom,55.014,-3.223,Shutdown,35.0,Europe,67800000
Chapelcross-3,United Kingdom,55.014,-3.223,Shutdown,35.0,Europe,67800000
Chapelcross-4,United Kingdom,55.014,-3.223,Shutdown,35.0,Europe,67800000
Dounreay DFR,United Kingdom,58.577,-3.745,Shutdown,14.0,Europe,67800000
Dounreay PFR,United Kingdom,58.577,-3.745,Shutdown,234.0,Europe,67800000
Dungeness-A1,United Kingdom,50.914,0.962,Shutdown,275.0,Europe,67800000
Dungeness-A2,United Kingdom,50.914,0.962,Shutdown,275.0,Europe,67800000
Dungeness-B1,United Kingdom,50.914,0.962,Shutdown,607.0,Europe,67800000
Dungeness-B2,United Kingdom,50.914,0.962,Shutdown,607.0,Europe,67800000
Hartlepool-A1,United Kingdom,54.634,-1.18,Operational,590.0,Europe,67800000
Hartlepool-A2,United Kingdom,54.634,-1.18,Operational,595.0,Europe,67800000
Heysham-A1,United Kingdom,54.029,-2.912,Operational,611.0,Europe,67800000
Heysham-A2,United Kingdom,54.029,-2.912,Operational,611.0,Europe,67800000
Heysham-B1,United Kingdom,54.029,-2.912,Operational,615.0,Europe,67800000
Heysham-B2,United Kingdom,54.029,-2.912,Operational,615.0,Europe,67800000
Hinkley Point-A1,United Kingdom,51.209,-3.131,Shutdown,250.0,Europe,67800000
Hinkley Point-A2,United Kingdom,51.209,-3.131,Shutdown,250.0,Europe,67800000
Hinkley Point-B1,United Kingdom,51.209,-3.131,Shutdown,625.0,Europe,67800000
Hinkley Point-B2,United Kingdom,51.209,-3.131,Shutdown,625.0,Europe,67800000
Hinkley Point-C1,United Kingdom,51.2087,-3.1305,Under Construction,1630.0,Europe,67800000
Hinkley Point-C2,United Kingdom,51.2087,-3.1305,Under Construction,1630.0,Europe,67800000
Hunterston-A1,United Kingdom,55.722,-4.893,Shutdown,150.0,Europe,67800000
Hunterston-A2,United Kingdom,55.722,-4.893,Shutdown,150.0,Europe,67800000
Hunterston-B1,United Kingdom,55.722,-4.893,Shutdown,624.0,Europe,67800000
Hunterston-B2,United Kingdom,55.722,-4.893,Shutdown,624.0,Europe,67800000
Oldbury-A1,United Kingdom,51.649,-2.567,Shutdown,300.0,Europe,67800000
Oldbury-A2,United Kingdom,51.649,-2.567,Shutdown,300.0,Europe,67800000
Sizewell-A1,United Kingdom,52.212,1.621,Shutdown,290.0,Europe,67800000
Sizewell-A2,United Kingdom,52.212,1.621,Shutdown,290.0,Europe,67800000
Sizewell-B,United Kingdom,52.212,1.621,Operational,1188.0,Europe,67800000
Sizewell-C1,United Kingdom,52.21939,1.6228,Planned,778.4198895027624,Europe,67800000
Sizewell-C2,United Kingdom,52.21939,1.6238,Planned,778.4198895027624,Europe,67800000
Torness-1,United Kingdom,55.966,-2.399,Operational,645.0,Europe,67800000
Torness-2,United Kingdom,55.966,-2.399,Operational,645.0,Europe,67800000
Trawsfynydd-1,United Kingdom,52.923,-3.947,Shutdown,250.0,Europe,67800000
Trawsfynydd-2,United Kingdom,52.922,-3.947,Shutdown,250.0,Europe,67800000
Windscale AGR,United Kingdom,54.426,-3.505,Shutdown,32.0,Europe,67800000
Winfrith SGHWR,United Kingdom,50.68,-2.272,Shutdown,92.0,Europe,67800000
Wylfa-1,United Kingdom,53.416,-4.48,Shutdown,550.0,Europe,67800000
Wylfa-2,United Kingdom,53.416,-4.48,Shutdown,550.0,Europe,67800000
Beznau-1,Switzerland,47.552,8.229,Operational,350.0,Europe,8700000
Beznau-2,Switzerland,47.552,8.229,Operational,350.0,Europe,8700000
Goesgen,Switzerland,47.366,7.969,Operational,920.0,Europe,8700000
Leibstadt,Switzerland,47.601,8.183,Operational,960.0,Europe,8700000
Lucens,Switzerland,46.693,6.827,Shutdown,6.0,Europe,8700000
Muehleberg,Switzerland,46.969,7.266,Shutdown,306.0,Europe,8700000
Biblis-A,Germany,49.709,8.415,Shutdown,1146.0,Europe,83200000
Biblis-B,Germany,49.709,8.415,Shutdown,1178.0,Europe,83200000
Brokdorf,Germany,53.85,9.345,Shutdown,1307.0,Europe,83200000
Brunsbuettel,Germany,53.891,9.202,Shutdown,770.0,Europe,83200000
Emsland,Germany,52.471,7.322,Shutdown,1242.0,Europe,83200000
Grafenrheinfeld,Germany,49.984,10.186,Shutdown,1225.0,Europe,83200000
Greifswald-1,Germany,54.143,13.668,Shutdown,440.0,Europe,83200000
Greifswald-2,Germany,54.143,13.668,Shutdown,408.0,Europe,83200000
Greifswald-3,Germany,54.143,13.668,Shutdown,408.0,Europe,83200000
Greifswald-4,Germany,54.143,13.668,Shutdown,408.0,Europe,83200000
Greifswald-5,Germany,54.143,13.668,Shutdown,408.0,Europe,83200000
Grohnde,Germany,52.033,9.412,Shutdown,1289.0,Europe,83200000
Grosswelzheim,Germany,50.055,8.985,Decommissioning Completed,23.0,Europe,83200000
Gundremmingen-A,Germany,48.513,10.401,Shutdown,237.0,Europe,83200000
Gundremmingen-B,Germany,48.513,10.401,Shutdown,1244.0,Europe,83200000
Gundremmingen-C,Germany,48.513,10.401,Shutdown,1249.0,Europe,83200000
Isar-1,Germany,48.607,12.296,Shutdown,870.0,Europe,83200000
Isar-2,Germany,48.607,12.296,Shutdown,1285.0,Europe,83200000
AVR Juelich,Germany,50.903,6.421,Shutdown,13.0,Europe,83200000
Kahl,Germany,50.059,8.987,Decommissioning Completed,15.0,Europe,83200000
MZFR,Germany,49.104,8.432,Shutdown,50.0,Europe,83200000
KNK-II,Germany,49.098,8.441,Shutdown,18.0,Europe,83200000
Kruemmel,Germany,53.41,10.41,Shutdown,1260.0,Europe,83200000
Lingen,Germany,52.483,7.302,Shutdown,183.0,Europe,83200000
Muelheim-Kaerlich,Germany,50.409,7.485,Shutdown,1219.0,Europe,83200000
Neckarwestheim-1,Germany,49.039,9.176,Shutdown,805.0,Europe,83200000
Neckarwestheim-2,Germany,49.039,9.176,Shutdown,1225.0,Europe,83200000
Niederaichbach,Germany,48.604,12.304,Decommissioning Completed,100.0,Europe,83200000
Obrigheim,Germany,49.365,9.077,Shutdown,283.0,Europe,83200000
Philippsburg-1,Germany,49.253,8.432,Shutdown,864.0,Europe,83200000
Philippsburg-2,Germany,49.253,8.432,Shutdown,1268.0,Europe,83200000
Rheinsberg,Germany,53.147,12.991,Shutdown,62.0,Europe,83200000
Stade,Germany,53.62,9.53,Shutdown,630.0,Europe,83200000
THTR-300,Germany,51.68,7.972,Shutdown,296.0,Europe,83200000
Unterweser,Germany,53.429,8.477,Shutdown,1230.0,Europe,83200000
Wuergassen,Germany,51.639,9.393,Shutdown,640.0,Europe,83200000
SNR-300 (Kalkar),Germany,51.763056,6.326944,Never Commissioned,295.0,Europe,83200000
Bohunice-1,Slovakia,48.494,17.687,Shutdown,408.0,Europe,5500000
Bohunice-2,Slovakia,48.494,17.687,Shutdown,408.0,Europe,5500000
Bohunice-3,Slovakia,48.494,17.687,Operational,466.0,Europe,5500000
Bohunice-4,Slovakia,48.494,17.687,Operational,466.0,Europe,5500000
Bohunice-A1,Slovakia,48.494,17.687,Shutdown,110.0,Europe,5500000
Mochovce-1,Slovakia,48.261,18.455,Operational,408.0,Europe,5500000
Mochovce-2,Slovakia,48.261,18.455,Operational,408.0,Europe,5500000
Mochovce-3,Slovakia,48.261,18.455,Operational,440.0,Europe,5500000
Mochovce-4,Slovakia,48.261,18.455,Under Construction,440.0,Europe,5500000
Borssele,Netherlands,51.431,3.719,Operational,495.0,Europe,17700000
Dodewaard,Netherlands,51.899,5.687,Shutdown,54.0,Europe,17700000
BR-3,Belgium,51.217,5.099,Shutdown,11.0,Europe,11700000
Doel-1,Belgium,51.323,4.259,Operational,392.0,Europe,11700000
Doel-2,Belgium,51.323,4.259,Operational,445.0,Europe,11700000
Doel-3,Belgium,51.323,4.259,Shutdown,890.0,Europe,11700000
Doel-4,Belgium,51.323,4.259,Operational,1000.0,Europe,11700000
Tihange-1,Belgium,50.533,5.271,Operational,870.0,Europe,11700000
Tihange-2,Belgium,50.533,5.271,Shutdown,900.0,Europe,11700000
Tihange-3,Belgium,50.533,5.271,Operational,1020.0,Europe,11700000
Bruce-1,Canada,44.341,-81.572,Operational,732.0,North America,38000000
Bruce-2,Canada,44.341,-81.572,Operational,732.0,North America,38000000
Bruce-3,Canada,44.341,-81.572,Operational,750.0,North America,38000000
Bruce-4,Canada,44.341,-81.572,Operational,750.0,North America,38000000
Bruce-5,Canada,44.341,-81.572,Operational,822.0,North America,38000000
Bruce-6,Canada,44.341,-81.572,Operational,822.0,North America,38000000
Bruce-7,Canada,44.341,-81.572,Operational,822.0,North America,38000000
Bruce-8,Canada,44.341,-81.572,Operational,795.0,North America,38000000
Darlington-1,Canada,43.867,-78.724,Operational,881.0,North America,38000000
Darlington-2,Canada,43.867,-78.724,Operational,881.0,North America,38000000
Darlington-3,Canada,43.867,-78.724,Operational,881.0,North America,38000000
Darlington-4,Canada,43.867,-78.724,Operational,881.0,North America,38000000
Darlington-5,Canada,43.8644,-78.7244,Planned,778.4198895027624,North America,38000000
Darlington-6,Canada,43.8633,-78.7244,Planned,778.4198895027624,North America,38000000
Douglas Point,Canada,44.326,-81.601,Shutdown,203.0,North America,38000000
Gentilly-1 (Demo),Canada,46.395,-72.357,Shutdown,250.0,North America,38000000
Gentilly-2,Canada,46.395,-72.357,Shutdown,645.0,North America,38000000
Pickering-1,Canada,43.812,-79.07,Operational,508.0,North America,38000000
Pickering-2,Canada,43.812,-79.07,Shutdown,508.0,North America,38000000
Pickering-3,Canada,43.812,-79.07,Shutdown,508.0,North America,38000000
Pickering-4,Canada,43.812,-79.07,Operational,508.0,North America,38000000
Pickering-5,Canada,43.812,-79.07,Operational,516.0,North America,38000000
Pickering-6,Canada,43.812,-79.07,Operational,516.0,North America,38000000
Pickering-7,Canada,43.812,-79.07,Operational,516.0,North America,38000000
Pickering-8,Canada,43.812,-79.07,Operational,516.0,North America,38000000
Point Lepreau,Canada,45.068,-66.455,Operational,660.0,North America,38000000
Point Lepreau 2,Canada,45.068,-66.4546,Planned,778.4198895027624,North America,38000000
Rolphton NPD,Canada,46.201,-77.705,Shutdown,17.0,North America,38000000
Bushehr-1,Iran,28.831,50.887,Operational,915.0,Asia,84100000
Bushehr-2,Iran,28.8287,50.8895,Under Construction,974.0,Asia,84100000
Bushehr-3,Iran,28.8305,50.8872,Planned,778.4198895027624,Asia,84100000
Bushehr-4,Iran,28.8305,50.8872,Planned,778.4198895027624,Asia,84100000
Darkhovin,Iran,30.707778,48.38,Unknown,778.4198895027624,Asia,84100000
Caorso,Italy,45.072,9.872,Shutdown,840.0,Europe,59300000
Enrico Fermi,Italy,45.183333,8.283333,Shutdown,247.0,Europe,59300000
Garigliano,Italy,41.258,13.835,Shutdown,150.0,Europe,59300000
Latina,Italy,41.427,12.808,Shutdown,200.0,Europe,59300000
CEFR (China Experimental Fast Reactor),China,39.739,116.03,Operational,20.0,Asia,1440000000
Changjiang-1,China,19.46075,108.899917,Operational,601.0,Asia,1440000000
Changjiang-2,China,19.46075,108.899917,Operational,601.0,Asia,1440000000
Daya Bay-1 (Guangdong-1),China,22.599,114.544,Operational,930.0,Asia,1440000000
Daya Bay-2 (Guangdong-2),China,22.599,114.544,Operational,930.0,Asia,1440000000
Fangchenggang-1,China,21.6,108.3,Operational,1000.0,Asia,1440000000
Fangchenggang-2,China,21.6,108.3,Operational,1000.0,Asia,1440000000
Fangjiashan-1,China,30.416,120.951,Operational,1000.0,Asia,1440000000
Fangjiashan-2,China,30.416,120.951,Operational,1000.0,Asia,1440000000
Fuqing-1,China,25.443,119.453,Operational,1000.0,Asia,1440000000
Fuqing-2,China,25.443,119.453,Operational,1000.0,Asia,1440000000
Fuqing-3,China,25.720278,119.383889,Operational,1000.0,Asia,1440000000
Fuqing-4,China,25.720278,119.383889,Operational,1000.0,Asia,1440000000
Fuqing-5,China,25.720278,119.383889,Operational,1075.0,Asia,1440000000
Fuqing-6,China,25.720278,119.383889,Operational,1075.0,Asia,1440000000
Haiyang-1,China,36.704,121.382,Operational,1126.0,Asia,1440000000
Haiyang-2,China,36.704,121.382,Operational,1126.0,Asia,1440000000
Haiyang-3,China,36.704,121.382,Under Construction,1161.0,Asia,1440000000
Haiyang-4,China,36.704,121.382,Under Construction,1161.0,Asia,1440000000
Hongyanhe-1,China,39.797,121.4765,Operational,1061.0,Asia,1440000000
Hongyanhe-2,China,39.797,121.4765,Operational,1061.0,Asia,1440000000
Hongyanhe-3,China,39.797,121.4765,Operational,1061.0,Asia,1440000000
Hongyanhe-4,China,39.797,121.4765,Operational,1061.0,Asia,1440000000
Hongyanhe-5,China,39.797,121.4831,Operational,1061.0,Asia,1440000000
Hongyanhe-6,China,39.797,121.4831,Operational,1061.0,Asia,1440000000
Lingao-1,China,22.606,114.55,Operational,950.0,Asia,1440000000
Lingao-2,China,22.606,114.55,Operational,950.0,Asia,1440000000
Lingao-3,China,22.609,114.552,Operational,1007.0,Asia,1440000000
Lingao-4,China,22.609,114.552,Operational,1007.0,Asia,1440000000
Ningde-1,China,27.046,120.287,Operational,1018.0,Asia,1440000000
