Name,Country,Latitude,Longitude,Status,Capacity,Continent,Population
Ningde-2,China,27.046,120.287,Operational,1018.0,Asia,1440000000
Ningde-3,China,27.046,120.287,Operational,1018.0,Asia,1440000000
Ningde-4,China,27.046,120.287,Operational,1018.0,Asia,1440000000
Ningde-5,China,27.046,120.287,Planned,778.4198895027624,Asia,1440000000
Ningde-6,China,27.046,120.287,Planned,778.4198895027624,Asia,1440000000
Qinshan-1,China,30.44,120.95,Operational,289.0,Asia,1440000000
Qinshan-2-1 (Qinshan 2),China,30.44,120.95,Operational,610.0,Asia,1440000000
Qinshan-2-2 (Qinshan 3),China,30.44,120.95,Operational,610.0,Asia,1440000000
Qinshan-2-3 (Qinshan 4),China,30.44,120.95,Operational,619.0,Asia,1440000000
Qinshan-2-4 (Qinshan 5),China,30.44,120.95,Operational,619.0,Asia,1440000000
Qinshan-3-1 (Qinshan 6),China,30.44,120.95,Operational,677.0,Asia,1440000000
Qinshan-3-2 (Qinshan 7),China,30.44,120.95,Operational,677.0,Asia,1440000000
Sanmen-1,China,29.101,121.642,Operational,1157.0,Asia,1440000000
Sanmen-2,China,29.101,121.642,Operational,1157.0,Asia,1440000000
Sanmen-3,China,29.101111,121.651944,Under Construction,1163.0,Asia,1440000000
Sanmen-4,China,29.101111,121.656944,Under Construction,1163.0,Asia,1440000000
Shidao Bay-1,China,36.979167,122.530556,Operational,200.0,Asia,1440000000
Taishan-1,China,21.917778,112.981944,Operational,1660.0,Asia,1440000000
Taishan-2,China,21.917778,112.981944,Operational,1660.0,Asia,1440000000
Tianwan-1,China,34.69,119.456,Operational,990.0,Asia,1440000000
Tianwan-2,China,34.69,119.456,Operational,990.0,Asia,1440000000
Tianwan-3,China,34.6868,119.456,Operational,1060.0,Asia,1440000000
Tianwan-4,China,34.6858,119.456,Operational,1060.0,Asia,1440000000
Tianwan-5,China,34.6838,119.456,Operational,1000.0,Asia,1440000000
Tianwan-6,China,34.6828,119.456,Operational,1000.0,Asia,1440000000
Xianning-1,China,29.66,114.67,Planned,778.4198895027624,Asia,1440000000
Xianning-2,China,29.66,114.67,Planned,778.4198895027624,Asia,1440000000
Yangjiang-1,China,21.706,112.256,Operational,1021.0,Asia,1440000000
Yangjiang-2,China,21.706,112.256,Operational,1000.0,Asia,1440000000
Yangjiang-3,China,21.706,112.256,Operational,1000.0,Asia,1440000000
Yangjiang-4,China,21.8575,111.9825,Operational,1000.0,Asia,1440000000
Yangjiang-5,China,21.8575,111.9825,Operational,1021.0,Asia,1440000000
Yangjiang-6,China,21.8575,111.9825,Operational,1000.0,Asia,1440000000
Zhangzhou-1,China,23.829167,117.491667,Under Construction,1126.0,Asia,1440000000
Fangchenggang-3,China,21.6,108.3,Operational,1000.0,Asia,1440000000
Fangchenggang-4,China,21.6,108.3,Under Construction,1000.0,Asia,1440000000
Taipingling-1,China,22.693056,114.983333,Under Construction,1116.0,Asia,1440000000
Zhangzhou-2,China,23.829167,117.491667,Under Construction,1126.0,Asia,1440000000
Taipingling-2,China,22.693056,114.983333,Under Construction,1116.0,Asia,1440000000
Xiapu-1,China,26.803611,120.155,Under Construction,642.0,Asia,1440000000
Xiapu-2,China,26.803611,120.155,Under Construction,600.0,Asia,1440000000
Sanaocun-1,China,27.201487,120.517974,Under Construction,1117.0,Asia,1440000000
CAP1400-1,China,36.965556,122.52,Under Construction,1534.0,Asia,1440000000
CAP1400-2,China,36.965556,122.52,Under Construction,1534.0,Asia,1440000000
Changjiang-3,China,19.46075,108.899917,Under Construction,1000.0,Asia,1440000000
Xudabao-1,China,40.351389,120.545833,Planned,778.4198895027624,Asia,1440000000
Xudabao-2,China,40.351389,120.545833,Planned,778.4198895027624,Asia,1440000000
Xudabao-3,China,40.351389,120.545833,Under Construction,1200.0,Asia,1440000000
Xudabao-4,China,40.351389,120.545833,Under Construction,1200.0,Asia,1440000000
Tianwan-7,China,34.6828,119.456,Under Construction,1171.0,Asia,1440000000
Tianwan-8,China,34.6828,119.456,Under Construction,1171.0,Asia,1440000000
Changjiang-4,China,19.46075,108.899917,Under Construction,1000.0,Asia,1440000000
Changjiang SMR-1,China,19.46007,108.88992,Under Construction,100.0,Asia,1440000000
Sanaocun-2,China,27.201487,120.517974,Under Construction,1117.0,Asia,1440000000
Cernavoda-1,Romania,44.322,28.061,Operational,650.0,Europe,19300000
Cernavoda-2,Romania,44.322,28.061,Operational,650.0,Europe,19300000
Cernavoda-3,Romania,44.322,28.061,Suspended Construction,655.0,Europe,19300000
Cernavoda-4,Romania,44.322,28.061,Suspended Construction,655.0,Europe,19300000
Cernavoda-5,Romania,44.322,28.061,Cancelled Construction,655.0,Europe,19300000
CHASNUPP-1,Pakistan,32.392,71.463,Operational,300.0,Asia,220800000
CHASNUPP-2,Pakistan,32.392,71.463,Operational,300.0,Asia,220800000
CHASNUPP-3,Pakistan,32.392,71.465,Operational,315.0,Asia,220800000
CHASNUPP-4,Pakistan,32.391944,71.461667,Operational,313.0,Asia,220800000
KANUPP-1,Pakistan,24.845,66.79,Shutdown,125.0,Asia,220800000
KANUPP-2,Pakistan,24.845,66.79,Operational,1017.0,Asia,220800000
KANUPP-3,Pakistan,24.845,66.79,Operational,1014.0,Asia,220800000
Chernobyl-1,Ukraine,51.389,30.103,Shutdown,925.0,Europe,43100000
Chernobyl-2,Ukraine,51.389,30.103,Shutdown,925.0,Europe,43100000
Chernobyl-3,Ukraine,51.389,30.103,Shutdown,925.0,Europe,43100000
Chernobyl-4,Ukraine,51.389,30.103,Shutdown,925.0,Europe,43100000
Khmelnitski-1,Ukraine,50.301,26.649,Operational,950.0,Europe,43100000
Khmelnitski-2,Ukraine,50.301,26.649,Operational,950.0,Europe,43100000
Khmelnitski-3,Ukraine,50.303056,26.642778,Under Construction,1035.0,Europe,43100000
Khmelnitski-4,Ukraine,50.303056,26.642778,Under Construction,1035.0,Europe,43100000
Rivne-1,Ukraine,51.326,25.9,Operational,361.0,Europe,43100000
Rivne-2,Ukraine,51.326,25.9,Operational,384.0,Europe,43100000
Rivne-3,Ukraine,51.326,25.9,Operational,950.0,Europe,43100000
Rivne-4,Ukraine,51.326,25.9,Operational,950.0,Europe,43100000
South Ukraine-1,Ukraine,47.811,31.22,Operational,950.0,Europe,43100000
South Ukraine-2,Ukraine,47.811,31.22,Operational,950.0,Europe,43100000
South Ukraine-3,Ukraine,47.811,31.22,Operational,950.0,Europe,43100000
Zaporozhye-1,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Zaporozhye-2,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Zaporozhye-3,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Zaporozhye-4,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Zaporozhye-5,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Zaporozhye-6,Ukraine,47.508,34.627,Operational,950.0,Europe,43100000
Chin Shan-1,Taiwan,25.292,121.567,Shutdown,604.0,Asia,23800000
Chin Shan-2,Taiwan,25.292,121.567,Shutdown,604.0,Asia,23800000
Kuosheng-1,Taiwan,25.203,121.662,Shutdown,948.0,Asia,23800000
Kuosheng-2,Taiwan,25.203,121.662,Shutdown,948.0,Asia,23800000
Lungmen-1,Taiwan,25.038,121.924,Suspended Construction,1300.0,Asia,23800000
Lungmen-2,Taiwan,25.038,121.924,Suspended Construction,1300.0,Asia,23800000
Maanshan-1,Taiwan,25.038,121.924,Operational,936.0,Asia,23800000
Maanshan-2,Taiwan,25.038,121.924,Operational,938.0,Asia,23800000
Dukovany-1,Czechia,49.089,16.149,Operational,420.0,Europe,10700000
Dukovany-2,Czechia,49.089,16.149,Operational,420.0,Europe,10700000
Dukovany-3,Czechia,49.089,16.149,Operational,420.0,Europe,10700000
Dukovany-4,Czechia,49.089,16.149,Operational,420.0,Europe,10700000
Temelin-1,Czechia,49.181,14.377,Operational,1027.0,Europe,10700000
Temelin-2,Czechia,49.181,14.377,Operational,1029.0,Europe,10700000
El Dabaa-1,Egypt,31.044167,28.497778,Under Construction,1100.0,Africa,102300000
El Dabaa-2,Egypt,31.044167,28.497778,Under Construction,1100.0,Africa,102300000
El Dabaa-3,Egypt,31.044167,28.497778,Under Construction,1100.0,Africa,102300000
Fugen ATR,Japan,35.751,136.02,Shutdown,148.0,Asia,125500000
Fukushima Daiichi-1,Japan,37.423,141.032,Shutdown,439.0,Asia,125500000
Fukushima Daiichi-2,Japan,37.423,141.032,Shutdown,760.0,Asia,125500000
Fukushima Daiichi-3,Japan,37.423,141.032,Shutdown,760.0,Asia,125500000
Fukushima Daiichi-4,Japan,37.423,141.032,Shutdown,760.0,Asia,125500000
Fukushima Daiichi-5,Japan,37.423,141.032,Shutdown,760.0,Asia,125500000
Fukushima Daiichi-6,Japan,37.423,141.032,Shutdown,1067.0,Asia,125500000
Fukushima Daini-1,Japan,37.315,141.024,Shutdown,1067.0,Asia,125500000
Fukushima Daini-2,Japan,37.315,141.024,Shutdown,1067.0,Asia,125500000
Fukushima Daini-3,Japan,37.315,141.024,Shutdown,1067.0,Asia,125500000
Fukushima Daini-4,Japan,37.315,141.024,Shutdown,1067.0,Asia,125500000
Genkai-1,Japan,33.518,129.837,Shutdown,529.0,Asia,125500000
Genkai-2,Japan,33.518,129.837,Shutdown,529.0,Asia,125500000
Genkai-3,Japan,33.518,129.837,Operational,1127.0,Asia,125500000
Genkai-4,Japan,33.518,129.837,Operational,1127.0,Asia,125500000
Hamaoka-1,Japan,34.621,138.141,Shutdown,516.0,Asia,125500000
Hamaoka-2,Japan,34.621,138.141,Shutdown,814.0,Asia,125500000
Hamaoka-3,Japan,34.621,138.141,Suspended Operation,1056.0,Asia,125500000
Hamaoka-4,Japan,34.621,138.141,Suspended Operation,1092.0,Asia,125500000
Hamaoka-5,Japan,34.621,138.141,Suspended Operation,1325.0,Asia,125500000
Hamaoka-6,Japan,34.621,138.141,Planned,778.4198895027624,Asia,125500000
Higashi Dori-1 (Tohoku),Japan,41.188,141.393,Suspended Operation,1067.0,Asia,125500000
Higashi Dori-1 (Tokyo),Japan,41.1856,141.388,Planned,778.4198895027624,Asia,125500000
Higashi Dori-2 (Tohoku),Japan,41.1856,141.39,Planned,778.4198895027624,Asia,125500000
Higashi Dori-2 (Tokyo),Japan,41.1856,141.389,Planned,778.4198895027624,Asia,125500000
Ikata-1,Japan,33.491,132.309,Shutdown,538.0,Asia,125500000
Ikata-2,Japan,33.491,132.309,Shutdown,538.0,Asia,125500000
Ikata-3,Japan,33.491,132.309,Operational,846.0,Asia,125500000
JPDR,Japan,36.4625,140.61,Shutdown,10.0,Asia,125500000
Kashiwazaki Kariwa-1,Japan,37.434,138.598,Suspended Operation,1067.0,Asia,125500000
Kashiwazaki Kariwa-2,Japan,37.434,138.598,Suspended Operation,1067.0,Asia,125500000
Kashiwazaki Kariwa-3,Japan,37.434,138.598,Suspended Operation,1067.0,Asia,125500000
Kashiwazaki Kariwa-4,Japan,37.434,138.598,Suspended Operation,1067.0,Asia,125500000
Kashiwazaki Kariwa-5,Japan,37.434,138.598,Suspended Operation,1067.0,Asia,125500000
Kashiwazaki Kariwa-6,Japan,37.434,138.598,Suspended Operation,1315.0,Asia,125500000
Kashiwazaki Kariwa-7,Japan,37.434,138.598,Suspended Operation,1315.0,Asia,125500000
Mihama-1,Japan,35.701,135.962,Shutdown,320.0,Asia,125500000
Mihama-2,Japan,35.701,135.962,Shutdown,470.0,Asia,125500000
Mihama-3,Japan,35.701,135.962,Operational,780.0,Asia,125500000
Monju,Japan,35.739,135.988,Shutdown,246.0,Asia,125500000
Ohi-1,Japan,35.544,135.652,Shutdown,1120.0,Asia,125500000
Ohi-2,Japan,35.544,135.652,Shutdown,1120.0,Asia,125500000
Ohi-3,Japan,35.544,135.652,Operational,1127.0,Asia,125500000
Ohi-4,Japan,35.544,135.652,Operational,1127.0,Asia,125500000
Ohma,Japan,41.507,140.909,Under Construction,1328.0,Asia,125500000
Onagawa-1,Japan,38.4,141.504,Shutdown,498.0,Asia,125500000
Onagawa-2,Japan,38.4,141.504,Suspended Operation,796.0,Asia,125500000
Onagawa-3,Japan,38.4,141.504,Suspended Operation,796.0,Asia,125500000
Sendai-1,Japan,31.834,130.193,Operational,846.0,Asia,125500000
Sendai-2,Japan,31.834,130.193,Operational,846.0,Asia,125500000
Shika-1,Japan,37.061,136.728,Suspended Operation,505.0,Asia,125500000
Shika-2,Japan,37.061,136.728,Suspended Operation,1304.0,Asia,125500000
Shimane-1,Japan,35.537,132.999,Shutdown,439.0,Asia,125500000
Shimane-2,Japan,35.537,132.999,Suspended Operation,789.0,Asia,125500000
Shimane-3,Japan,35.537,132.999,Under Construction,1325.0,Asia,125500000
Takahama-1,Japan,35.52,135.503,Suspended Operation,780.0,Asia,125500000
Takahama-2,Japan,35.52,135.503,Suspended Operation,780.0,Asia,125500000
Takahama-3,Japan,35.52,135.503,Operational,830.0,Asia,125500000
Takahama-4,Japan,35.52,135.503,Operational,830.0,Asia,125500000
Tokai-1,Japan,36.466,140.612,Shutdown,159.0,Asia,125500000
Tokai-2,Japan,36.466,140.612,Suspended Operation,1056.0,Asia,125500000
Tomari-1,Japan,43.038,140.515,Suspended Operation,550.0,Asia,125500000
Tomari-2,Japan,43.038,140.515,Suspended Operation,550.0,Asia,125500000
Tomari-3,Japan,43.038,140.515,Suspended Operation,866.0,Asia,125500000
Tsuruga-1,Japan,35.672,136.079,Shutdown,341.0,Asia,125500000
Tsuruga-2,Japan,35.672,136.079,Suspended Operation,1115.0,Asia,125500000
Hanbit-1,South Korea,35.405,126.41,Operational,903.0,Asia,51800000
Hanbit-2,South Korea,35.405,126.41,Operational,903.0,Asia,51800000
Hanbit-3,South Korea,35.405,126.41,Operational,950.0,Asia,51800000
Hanbit-4,South Korea,35.405,126.41,Operational,950.0,Asia,51800000
Hanbit-5,South Korea,35.405,126.41,Operational,950.0,Asia,51800000
Hanbit-6,South Korea,35.405,126.41,Operational,993.0,Asia,51800000
Hanul-1,South Korea,37.09,129.384444,Operational,903.0,Asia,51800000
Hanul-2,South Korea,37.09,129.384444,Operational,903.0,Asia,51800000
Hanul-3,South Korea,37.09,129.384444,Operational,997.0,Asia,51800000
Hanul-4,South Korea,37.09,129.384444,Operational,950.0,Asia,51800000
Hanul-5,South Korea,37.09,129.384444,Operational,950.0,Asia,51800000
Hanul-6,South Korea,37.09,129.384444,Operational,950.0,Asia,51800000
Kori-1,South Korea,35.321,129.295,Shutdown,558.0,Asia,51800000
Kori-2,South Korea,35.321,129.295,Operational,618.0,Asia,51800000
Kori-3,South Korea,35.321,129.295,Operational,1001.0,Asia,51800000
Kori-4,South Korea,35.321,129.295,Operational,1012.0,Asia,51800000
Shin-Wolsong-1,South Korea,35.722,129.479,Operational,950.0,Asia,51800000
Shin-Wolsong-2,South Korea,35.722,129.479,Operational,950.0,Asia,51800000
Shin-Hanul-1,South Korea,37.083889,129.391667,Operational,1340.0,Asia,51800000
Shin-Hanul-2,South Korea,37.083889,129.391667,Under Construction,1340.0,Asia,51800000
Shin-Kori-1,South Korea,35.327,129.302,Operational,998.0,Asia,51800000
Shin-Kori-2,South Korea,35.327,129.302,Operational,995.0,Asia,51800000
Saeul-1,South Korea,35.327,129.302,Operational,1340.0,Asia,51800000
Saeul-2,South Korea,35.327,129.302,Operational,1340.0,Asia,51800000
Saeul-3,South Korea,35.327,129.302,Under Construction,1340.0,Asia,51800000
Saeul-4,South Korea,35.327,129.302,Under Construction,1340.0,Asia,51800000
Wolsong-1,South Korea,35.71,129.476,Shutdown,629.0,Asia,51800000
Wolsong-2,South Korea,35.71,129.476,Operational,652.0,Asia,51800000
Wolsong-3,South Korea,35.71,129.476,Operational,665.0,Asia,51800000
Wolsong-4,South Korea,35.71,129.476,Operational,669.0,Asia,51800000
Wolsong-5,South Korea,35.7101,129.481,Planned,778.4198895027624,Asia,51800000
Wolsong-6,South Korea,35.7101,129.481,Planned,778.4198895027624,Asia,51800000
Ignalina-1,Lithuania,55.604,26.562,Shutdown,1500.0,Europe,2800000
Ignalina-2,Lithuania,55.604,26.562,Shutdown,1500.0,Europe,2800000
Ignalina-3,Lithuania,55.604,26.562,Cancelled Construction,1380.0,Europe,2800000
Visaginas-1,Lithuania,55.6057,26.575842,Planned,778.4198895027624,Europe,2800000
Visaginas-2,Lithuania,55.6057,26.575842,Planned,778.4198895027624,Europe,2800000
Jaitapur-1,India,16.595278,73.341111,Planned,778.4198895027624,Asia,1410000000
Jaitapur-2,India,16.595278,73.341111,Planned,778.4198895027624,Asia,1410000000
Kaiga-1,India,14.865,74.438,Operational,202.0,Asia,1410000000
Kaiga-2,India,14.865,74.438,Operational,202.0,Asia,1410000000
Kaiga-3,India,14.865,74.438,Operational,202.0,Asia,1410000000
Kaiga-4,India,14.865,74.438,Operational,202.0,Asia,1410000000
Kaiga-5,India,14.868,74.4418,Planned,778.4198895027624,Asia,1410000000
Kaiga-6,India,14.868,74.4422,Planned,778.4198895027624,Asia,1410000000
Kakrapar-1,India,21.236,73.351,Operational,202.0,Asia,1410000000
Kakrapar-2,India,21.236,73.351,Operational,202.0,Asia,1410000000
Kakrapar-3,India,21.236,73.351,Operational,630.0,Asia,1410000000
Kakrapar-4,India,21.236,73.351,Under Construction,630.0,Asia,1410000000
Kalpakkam (PFBR),India,12.553,80.174,Under Construction,470.0,Asia,1410000000
Kalpakkam-1 (Madras-1 / MAPS1),India,12.553,80.174,Suspended Operation,202.0,Asia,1410000000
Kalpakkam-2 (Madras-2 / MAPS2),India,12.553,80.174,Operational,202.0,Asia,1410000000
Kudankulam-1,India,8.167,77.713,Operational,917.0,Asia,1410000000
Kudankulam-2,India,8.167,77.713,Operational,917.0,Asia,1410000000
Kudankulam-3,India,8.16705,77.708,Under Construction,917.0,Asia,1410000000
Kudankulam-4,India,8.16666,77.708,Under Construction,917.0,Asia,1410000000
Kudankulam-5,India,8.16627,77.708,Under Construction,917.0,Asia,1410000000
Kudankulam-6,India,8.16588,77.708,Under Construction,917.0,Asia,1410000000
Narora-1,India,28.156,78.409,Operational,202.0,Asia,1410000000
Narora-2,India,28.155,78.409,Operational,202.0,Asia,1410000000
Rajasthan-1,India,24.876,75.608,Suspended Operation,207.0,Asia,1410000000
Rajasthan-2,India,24.876,75.608,Operational,207.0,Asia,1410000000
Rajasthan-3,India,24.876,75.608,Operational,202.0,Asia,1410000000
Rajasthan-4,India,24.876,75.608,Operational,202.0,Asia,1410000000
Rajasthan-5,India,24.876,75.608,Operational,202.0,Asia,1410000000
Rajasthan-6,India,24.876,75.608,Operational,202.0,Asia,1410000000
Rajasthan-7,India,24.876,75.608,Under Construction,630.0,Asia,1410000000
Rajasthan-8,India,24.876,75.608,Under Construction,630.0,Asia,1410000000
Tarapur-1,India,19.834,72.657,Suspended Operation,200.0,Asia,1410000000
Tarapur-2,India,19.834,72.657,Suspended Operation,200.0,Asia,1410000000
Tarapur-3,India,19.834,72.657,Operational,502.0,Asia,1410000000
Tarapur-4,India,19.834,72.657,Operational,502.0,Asia,1410000000
Koeberg-1,South Africa,-33.677,18.433,Operational,921.0,Africa,60100000
Koeberg-2,South Africa,-33.677,18.433,Operational,921.0,Africa,60100000
Krsko,Slovenia,45.939,15.516,Operational,632.0,Europe,2100000
Laguna Verde-1,Mexico,19.719,-96.405,Operational,780.0,North America,128900000
Laguna Verde-2,Mexico,19.719,-96.405,Operational,780.0,North America,128900000
Loviisa-1,Finland,60.372,26.342,Operational,420.0,Europe,5500000
Loviisa-2,Finland,60.372,26.342,Operational,420.0,Europe,5500000
Olkiluoto-1,Finland,61.235,21.444,Operational,660.0,Europe,5500000
Olkiluoto-2,Finland,61.235,21.444,Operational,660.0,Europe,5500000
Olkiluoto-3,Finland,61.234,21.435,Operational,1600.0,Europe,5500000
Olkiluoto-4,Finland,61.234352,21.436287,Planned,778.4198895027624,Europe,5500000
Paks-1,Hungary,46.574,18.855,Operational,408.0,Europe,9800000
Paks-2,Hungary,46.574,18.855,Operational,410.0,Europe,9800000
Paks-3,Hungary,46.574,18.855,Operational,410.0,Europe,9800000
Paks-4,Hungary,46.574,18.855,Operational,410.0,Europe,9800000
Rooppur-1,Bangladesh,24.066667,89.047222,Under Construction,1080.0,Asia,164700000
Rooppur-2,Bangladesh,24.066667,89.047222,Under Construction,1080.0,Asia,164700000
Zwentendorf,Austria,48.3544,15.8847,Never Commissioned,692.0,Europe,9000000
